parent,name,lat,lng,registration
真鶴港,メバル,35.151833,139.145009,KANAGAWA_SEISHO
湯河原海浜公園,メバル,35.143719,139.115111,KANAGAWA_SEISHO
湯河原海浜公園,メバル,35.141318,139.111963,KANAGAWA_SEISHO
湯河原海浜公園,メバル,35.141257,139.112054,KANAGAWA_SEISHO
江ノ浦港,メバル,35.192447,139.139413,KANAGAWA_SEISHO
江ノ浦港,メバル,35.192358569953,139.13908034563,KANAGAWA_SEISHO
江ノ浦港,メバル,35.192319,139.138764,KANAGAWA_SEISHO
江ノ浦港,イワシ,35.19253,139.139075,KANAGAWA_SEISHO
江ノ浦港,メバル,35.192499,139.138775,KANAGAWA_SEISHO
江ノ浦港,アオリイカ,35.192635,139.139209,KANAGAWA_SEISHO
江ノ浦港,メバル,35.192271,139.138989,KANAGAWA_SEISHO
八貫山下,メバル,35.179955423685,139.13686215878,KANAGAWA_SEISHO
八貫山下,メバル,35.179376599143,139.13718402386,KANAGAWA_SEISHO
八貫山下,メバル,35.178833,139.137527,KANAGAWA_SEISHO
八貫山下,メバル,35.180481579687,139.13650810719,KANAGAWA_SEISHO
八貫山下,メバル,35.184857,139.13699,KANAGAWA_SEISHO
八貫山下,メバル,35.185136,139.137278,KANAGAWA_SEISHO
八貫山下,メバル,35.18538954238,139.13758950242,KANAGAWA_SEISHO
八貫山下,メバル,35.185652,139.137916,KANAGAWA_SEISHO
福浦港,メバル,35.150302,139.131645,KANAGAWA_SEISHO
福浦港,メバル,35.150627,139.131361,KANAGAWA_SEISHO
福浦港,メバル,35.150736,139.132005,KANAGAWA_SEISHO
福浦港,メバル,35.150666,139.132182,KANAGAWA_SEISHO
福浦港,メバル,35.150543,139.132407,KANAGAWA_SEISHO
福浦港,メバル,35.15078,139.131833,KANAGAWA_SEISHO
福浦港,メバル,35.150798,139.131533,KANAGAWA_SEISHO
福浦港,メバル,35.150455,139.131436,KANAGAWA_SEISHO
福浦港,アジ,35.150147984936,139.13178473711,KANAGAWA_SEISHO
福浦港,アジ,35.15002515005,139.13164526224,KANAGAWA_SEISHO
福浦港,メバル,35.150117253141,139.13148969412,KANAGAWA_SEISHO
福浦港,メバル,35.150293,139.131179,KANAGAWA_SEISHO
福浦港,メバル,35.15019188951,139.13129121065,KANAGAWA_SEISHO
平潟湾,ハゼ,35.322181,139.632996,KANAGAWA_MIURA
平潟湾,ハゼ,35.322295,139.63232,KANAGAWA_MIURA
平潟湾,ハゼ,35.323204203242,139.6317833662,KANAGAWA_MIURA
平潟湾,ハゼ,35.323835,139.631751,KANAGAWA_MIURA
平潟湾,ハゼ,35.323493,139.631783,KANAGAWA_MIURA
汽車道,ハゼ,35.451931,139.639519,KANAGAWA_YOKOHAMA
汽車道,ハゼ,35.451293,139.64071,KANAGAWA_YOKOHAMA
汽車道,ハゼ,35.451711729405,139.63993728161,KANAGAWA_YOKOHAMA
汽車道,ハゼ,35.451519504013,139.64031279087,KANAGAWA_YOKOHAMA
大岡川,ハゼ,35.439353,139.623364,KANAGAWA_YOKOHAMA
大岡川,ハゼ,35.439253,139.623165,KANAGAWA_YOKOHAMA
大岡川,ハゼ,35.439047,139.622758,KANAGAWA_YOKOHAMA
大岡川,ハゼ,35.438706174676,139.62180286646,KANAGAWA_YOKOHAMA
大岡川,ハゼ,35.438671,139.621594,KANAGAWA_YOKOHAMA
大岡川,ハゼ,35.438829,139.622275,KANAGAWA_YOKOHAMA
大岡川,ハゼ,35.438929,139.622516,KANAGAWA_YOKOHAMA
大岡川,ハゼ,35.438754,139.622039,KANAGAWA_YOKOHAMA
野島公園,ハゼ,35.325034,139.63615,KANAGAWA_MIURA
野島公園,ハゼ,35.325411,139.636547,KANAGAWA_MIURA
野島公園,ハゼ,35.325779,139.636944,KANAGAWA_MIURA
野島公園,ハゼ,35.326103,139.637277,KANAGAWA_MIURA
野島公園,ハゼ,35.324684,139.63571,KANAGAWA_MIURA
赤レンガ・象の鼻パーク,ハゼ,35.450923,139.644105,KANAGAWA_YOKOHAMA
