parent,name,lat,lng,registration
畔戸港・見立港,ボラ,35.42380964,139.8983628,CHIBA_UCHIBOU
畔戸港・見立港,セイゴ,35.42393202,139.8990387,CHIBA_UCHIBOU
畔戸港・見立港,スズキ,35.42417681,139.8998755,CHIBA_UCHIBOU
畔戸港・見立港,ボラ,35.42466643,139.8996395,CHIBA_UCHIBOU
畔戸港・見立港,ハゼ,35.42464881,139.8990601,CHIBA_UCHIBOU
小櫃川河口,ハゼ,35.41108278,139.9019567,CHIBA_UCHIBOU
小櫃川河口,セイゴ,35.410371,139.9009,CHIBA_UCHIBOU
小櫃川河口,ボラ,35.41155266,139.9029581,CHIBA_UCHIBOU
小櫃川河口,フッコ,35.411998,139.903775,CHIBA_UCHIBOU
小櫃川河口,スズキ,35.4097407,139.9000847,CHIBA_UCHIBOU
小櫃川河口,ハゼ,35.409131,139.899012,CHIBA_UCHIBOU
中の島公園・木更津内港公園,メバル,35.38564833,139.9172775,CHIBA_UCHIBOU
中の島公園・木更津内港公園,カレイ,35.38559269,139.9159916,CHIBA_UCHIBOU
中の島公園・木更津内港公園,セイゴ,35.38588948,139.9166251,CHIBA_UCHIBOU
中の島公園・木更津内港公園,イワシ,35.38631017,139.9153733,CHIBA_UCHIBOU
中の島公園・木更津内港公園,ハゼ,35.38610609,139.9159575,CHIBA_UCHIBOU
中の島公園・木更津内港公園,スズキ,35.38632095,139.9142522,CHIBA_UCHIBOU
中の島公園・木更津内港公園,アナゴ,35.38534469,139.9166896,CHIBA_UCHIBOU
中の島公園・木更津内港公園,アジ,35.38598815,139.9155182,CHIBA_UCHIBOU
中の島公園・木更津内港公園,セイゴ,35.38675537,139.9180438,CHIBA_UCHIBOU
中の島公園・木更津内港公園,ハゼ,35.38637193,139.9182486,CHIBA_UCHIBOU
中の島公園・木更津内港公園,メバル,35.385604,139.913539,CHIBA_UCHIBOU
中の島公園・木更津内港公園,ハゼ,35.385009,139.913388,CHIBA_UCHIBOU
中の島公園・木更津内港公園,フッコ,35.38452,139.912916,CHIBA_UCHIBOU
中の島公園・木更津内港公園,アナゴ,35.384589,139.91414,CHIBA_UCHIBOU
中の島公園・木更津内港公園,カレイ,35.385236,139.91444,CHIBA_UCHIBOU
中の島公園・木更津内港公園,スズキ,35.38448351,139.9152499,CHIBA_UCHIBOU
鳥居崎海浜公園・木更津塩浜公園,スズキ,35.38154741,139.9104535,CHIBA_UCHIBOU
鳥居崎海浜公園・木更津塩浜公園,ハゼ,35.38076762,139.9103322,CHIBA_UCHIBOU
鳥居崎海浜公園・木更津塩浜公園,ハゼ,35.38002534,139.9084052,CHIBA_UCHIBOU
鳥居崎海浜公園・木更津塩浜公園,ハゼ,35.37932015,139.9067817,CHIBA_UCHIBOU
鳥居崎海浜公園・木更津塩浜公園,シロギス,35.37933249,139.9057348,CHIBA_UCHIBOU
鳥居崎海浜公園・木更津塩浜公園,カレイ,35.3804463,139.9081169,CHIBA_UCHIBOU
鳥居崎海浜公園・木更津塩浜公園,クロダイ,35.38061929,139.9093156,CHIBA_UCHIBOU
鳥居崎海浜公園・木更津塩浜公園,メバル,35.37990119,139.90751,CHIBA_UCHIBOU
鳥居崎海浜公園・木更津塩浜公園,アナゴ,35.37987694,139.9064934,CHIBA_UCHIBOU
鳥居崎海浜公園・木更津塩浜公園,ハゼ,35.379778,139.913925,CHIBA_UCHIBOU
鳥居崎海浜公園・木更津塩浜公園,スズキ,35.37961762,139.913306,CHIBA_UCHIBOU
鳥居崎海浜公園・木更津塩浜公園,セイゴ,35.38091617,139.9133364,CHIBA_UCHIBOU
鳥居崎海浜公園・木更津塩浜公園,メバル,35.38144813,139.9128964,CHIBA_UCHIBOU
鳥居崎海浜公園・木更津塩浜公園,カレイ,35.38198014,139.9124108,CHIBA_UCHIBOU
鳥居崎海浜公園・木更津塩浜公園,スズキ,35.38210351,139.9114398,CHIBA_UCHIBOU
鳥居崎海浜公園・木更津塩浜公園,ハゼ,35.38270965,139.9121833,CHIBA_UCHIBOU
富津北港・富津みなと公園,メバル,35.32530263,139.8226178,CHIBA_MINAMI
富津北港・富津みなと公園,イワシ,35.325736,139.8232854,CHIBA_MINAMI
富津北港・富津みなと公園,アジ,35.32628078,139.8237558,CHIBA_MINAMI
富津北港・富津みなと公園,クロダイ,35.32663976,139.8243779,CHIBA_MINAMI
富津北港・富津みなと公園,ハゼ,35.3277297,139.8241958,CHIBA_MINAMI
富津北港・富津みなと公園,シリヤケイカ,35.32670164,139.8232096,CHIBA_MINAMI
富津北港・富津みなと公園,カレイ,35.327841,139.8227392,CHIBA_MINAMI
富津北港・富津みなと公園,サヨリ,35.3272339,139.8236344,CHIBA_MINAMI
富津北港・富津みなと公園,ハゼ,35.326452,139.819683,CHIBA_MINAMI
富津北港・富津みなと公園,ハゼ,35.325665,139.818052,CHIBA_MINAMI
富津北港・富津みなと公園,ハゼ,35.32465,139.815928,CHIBA_MINAMI
富津北港・富津みなと公園,ハゼ,35.322813,139.816164,CHIBA_MINAMI
富津北港・富津みなと公園,スズキ,35.326575,139.818395,CHIBA_MINAMI
富津北港・富津みなと公園,スズキ,35.325735,139.816464,CHIBA_MINAMI
富津北港・富津みなと公園,ハゼ,35.31626013,139.8146617,CHIBA_MINAMI
富津北港・富津みなと公園,メバル,35.317051,139.814962,CHIBA_MINAMI
富津北港・富津みなと公園,アオリイカ,35.317331,139.816271,CHIBA_MINAMI
富津北港・富津みなと公園,メバル,35.317524,139.817709,CHIBA_MINAMI
富津北港・富津みなと公園,ハゼ,35.31673485,139.817065,CHIBA_MINAMI
富津北港・富津みなと公園,アイナメ,35.318154,139.815971,CHIBA_MINAMI
富津北港・富津みなと公園,カレイ,35.31960672,139.8146403,CHIBA_MINAMI
富津北港・富津みなと公園,イシモチ,35.31934401,139.813503,CHIBA_MINAMI
富津北港・富津みなと公園,シロギス,35.31880159,139.812237,CHIBA_MINAMI
富津北港・富津みなと公園,スズキ,35.32020278,139.8139751,CHIBA_MINAMI
富津北港・富津みなと公園,メバル,35.31897638,139.8150051,CHIBA_MINAMI
富津北港・富津みなと公園,クロダイ,35.31836329,139.8133314,CHIBA_MINAMI
富津北港・富津みなと公園,アナゴ,35.31713697,139.8119795,CHIBA_MINAMI
富津北港・富津みなと公園,アオリイカ,35.317962,139.812151,CHIBA_MINAMI
富津北港・富津みなと公園,アオリイカ,35.31920388,139.8170435,CHIBA_MINAMI
富津北港・富津みなと公園,ハゼ,35.3181716,139.8203419,CHIBA_MINAMI
富津北港・富津みなと公園,ハゼ,35.31879138,139.8252579,CHIBA_MINAMI
富津岬,キビレ,35.31347861,139.7843421,CHIBA_MINAMI
富津岬,ハゼ,35.31395042,139.785156,CHIBA_MINAMI
富津岬,シロギス,35.314301,139.786102,CHIBA_MINAMI
富津岬,イシモチ,35.31451179,139.7882688,CHIBA_MINAMI
富津岬,ハゼ,35.31460656,139.7900872,CHIBA_MINAMI
富津岬,スズキ,35.31523857,139.7857022,CHIBA_MINAMI
富津岬,スズキ,35.31525083,139.7871588,CHIBA_MINAMI
富津岬,シロギス,35.31472198,139.7919166,CHIBA_MINAMI
下洲港,アジ,35.30215,139.820777,CHIBA_MINAMI
下洲港,アジ,35.30202656,139.8192191,CHIBA_MINAMI
下洲港,アジ,35.29891716,139.8272911,CHIBA_MINAMI
下洲港,メバル,35.30177896,139.819735,CHIBA_MINAMI
下洲港,メバル,35.2996554,139.8259824,CHIBA_MINAMI
下洲港,クロダイ,35.300067,139.824296,CHIBA_MINAMI
下洲港,クロダイ,35.30156827,139.8187943,CHIBA_MINAMI
下洲港,クロダイ,35.30071412,139.8244234,CHIBA_MINAMI
下洲港,カレイ,35.3007512,139.8253338,CHIBA_MINAMI
下洲港,ハゼ,35.30149417,139.8246358,CHIBA_MINAMI
下洲港,ハゼ,35.30284404,139.8202812,CHIBA_MINAMI
下洲港,ハゼ,35.3020761,139.8222688,CHIBA_MINAMI
下洲港,アイナメ,35.300329,139.823653,CHIBA_MINAMI
下洲港,アイナメ,35.2998662,139.8251479,CHIBA_MINAMI
下洲港,アイナメ,35.29930258,139.8266121,CHIBA_MINAMI
下洲港,サヨリ,35.298753,139.826485,CHIBA_MINAMI
下洲港,サヨリ,35.2994326,139.8245182,CHIBA_MINAMI
下洲港,イシモチ,35.299068,139.825519,CHIBA_MINAMI
下洲港,シロギス,35.299681,139.823695,CHIBA_MINAMI
下洲港,シロギス,35.299365,139.828116,CHIBA_MINAMI
下洲港,スズキ,35.298875,139.824618,CHIBA_MINAMI
下洲港,シロギス,35.30442571,139.814769,CHIBA_MINAMI
下洲港,ヒラメ,35.30330384,139.8147047,CHIBA_MINAMI
下洲港,マゴチ,35.30363771,139.8138034,CHIBA_MINAMI
大貫港,クロダイ,35.27815447,139.8460919,CHIBA_MINAMI
大貫港,クロダイ,35.27952124,139.847551,CHIBA_MINAMI
大貫港,カレイ,35.27888104,139.8467678,CHIBA_MINAMI
大貫港,カレイ,35.27737494,139.8466176,CHIBA_MINAMI
大貫港,カレイ,35.27673552,139.8470682,CHIBA_MINAMI
大貫港,アナゴ,35.27762919,139.8503083,CHIBA_MINAMI
大貫港,アナゴ,35.277848,139.848924,CHIBA_MINAMI
大貫港,シャコ,35.2774715,139.8495466,CHIBA_MINAMI
大貫港,ハゼ,35.27806703,139.8497289,CHIBA_MINAMI
大貫港,カレイ,35.278286,139.848366,CHIBA_MINAMI
大貫港,イシモチ,35.27898689,139.8480123,CHIBA_MINAMI
大貫港,シロギス,35.27931953,139.8485166,CHIBA_MINAMI
大貫港,カレイ,35.27992387,139.8485595,CHIBA_MINAMI
大貫港,サヨリ,35.27867998,139.8487526,CHIBA_MINAMI
大貫港,イシモチ,35.279171,139.849364,CHIBA_MINAMI
大貫港,シロギス,35.279547,139.849836,CHIBA_MINAMI
大貫港,カレイ,35.279906,139.850426,CHIBA_MINAMI
大貫港,スズキ,35.279897,139.85122,CHIBA_MINAMI
大貫港,シロギス,35.280685,139.851553,CHIBA_MINAMI
竹岡漁港,アジ,35.21005013,139.8436537,CHIBA_MINAMI
竹岡漁港,アジ,35.21040072,139.8433265,CHIBA_MINAMI
竹岡漁港,メバル,35.21034383,139.843702,CHIBA_MINAMI
竹岡漁港,アイナメ,35.2100982,139.844158,CHIBA_MINAMI
竹岡漁港,クロダイ,35.21032613,139.8445657,CHIBA_MINAMI
竹岡漁港,メバル,35.20931919,139.8429002,CHIBA_MINAMI
竹岡漁港,クロダイ,35.21018706,139.8430898,CHIBA_MINAMI
竹岡漁港,クロダイ,35.20962286,139.8431505,CHIBA_MINAMI
竹岡漁港,ハゼ,35.20893493,139.8427864,CHIBA_MINAMI
竹岡漁港,カレイ,35.21076464,139.8435143,CHIBA_MINAMI
竹岡漁港,シロギス,35.21063322,139.8429778,CHIBA_MINAMI
竹岡漁港,アイナメ,35.21055406,139.8449787,CHIBA_MINAMI
竹岡漁港,ハゼ,35.20861267,139.8427105,CHIBA_MINAMI
荻生港・新田浦港,シロギス,35.20046759,139.8276969,CHIBA_MINAMI
荻生港・新田浦港,シロギス,35.19989451,139.8258707,CHIBA_MINAMI
荻生港・新田浦港,カレイ,35.20068337,139.8282042,CHIBA_MINAMI
荻生港・新田浦港,クロダイ,35.20016154,139.8274371,CHIBA_MINAMI
荻生港・新田浦港,メバル,35.20028,139.826995,CHIBA_MINAMI
荻生港・新田浦港,シロギス,35.20059129,139.8270026,CHIBA_MINAMI
荻生港・新田浦港,クロダイ,35.1998784,139.8264755,CHIBA_MINAMI
荻生港・新田浦港,メバル,35.20005192,139.8267397,CHIBA_MINAMI
荻生港・新田浦港,イワシ,35.19959612,139.8270079,CHIBA_MINAMI
荻生港・新田浦港,アジ,35.19981536,139.8268577,CHIBA_MINAMI
荻生港・新田浦港,メバル,35.19957861,139.8264179,CHIBA_MINAMI
荻生港・新田浦港,アイナメ,35.19921467,139.8262784,CHIBA_MINAMI
荻生港・新田浦港,メバル,35.19907024,139.826037,CHIBA_MINAMI
荻生港・新田浦港,カレイ,35.19942952,139.8262784,CHIBA_MINAMI
荻生港・新田浦港,クロダイ,35.197588,139.823422,CHIBA_MINAMI
荻生港・新田浦港,カサゴ,35.19797875,139.823859,CHIBA_MINAMI
荻生港・新田浦港,ウミタナゴ,35.19737,139.823744,CHIBA_MINAMI
荻生港・新田浦港,メバル,35.19736046,139.823285,CHIBA_MINAMI
荻生港・新田浦港,アイナメ,35.197124,139.823325,CHIBA_MINAMI
荻生港・新田浦港,シロギス,35.19822436,139.8235318,CHIBA_MINAMI
金谷漁港・フェリー乗り場,クロダイ,35.17077812,139.8172715,CHIBA_MINAMI
金谷漁港・フェリー乗り場,アイナメ,35.17163314,139.8160324,CHIBA_MINAMI
金谷漁港・フェリー乗り場,アジ,35.17030879,139.8149366,CHIBA_MINAMI
金谷漁港・フェリー乗り場,アジ,35.1711334,139.8150614,CHIBA_MINAMI
金谷漁港・フェリー乗り場,クロダイ,35.17044543,139.8153311,CHIBA_MINAMI
金谷漁港・フェリー乗り場,スズキ,35.170213,139.815877,CHIBA_MINAMI
金谷漁港・フェリー乗り場,クロダイ,35.170607,139.816234,CHIBA_MINAMI
金谷漁港・フェリー乗り場,アイナメ,35.170792,139.815847,CHIBA_MINAMI
金谷漁港・フェリー乗り場,クロダイ,35.17074926,139.8149214,CHIBA_MINAMI
金谷漁港・フェリー乗り場,ウミタナゴ,35.170931,139.815472,CHIBA_MINAMI
金谷漁港・フェリー乗り場,クロダイ,35.16906232,139.8164614,CHIBA_MINAMI
金谷漁港・フェリー乗り場,メバル,35.16874601,139.8164614,CHIBA_MINAMI
金谷漁港・フェリー乗り場,スズキ,35.16890728,139.8160518,CHIBA_MINAMI
金谷漁港・フェリー乗り場,クロダイ,35.16617799,139.8204365,CHIBA_MINAMI
金谷漁港・フェリー乗り場,クロダイ,35.16689266,139.8202166,CHIBA_MINAMI
金谷漁港・フェリー乗り場,メバル,35.16534038,139.8204258,CHIBA_MINAMI
金谷漁港・フェリー乗り場,アジ,35.16562121,139.820635,CHIBA_MINAMI
金谷漁港・フェリー乗り場,アジ,35.16497201,139.8204955,CHIBA_MINAMI
金谷漁港・フェリー乗り場,アジ,35.16477036,139.8194334,CHIBA_MINAMI
金谷漁港・フェリー乗り場,シロギス,35.16506238,139.8197995,CHIBA_MINAMI
金谷漁港・フェリー乗り場,クロダイ,35.16437561,139.8197392,CHIBA_MINAMI
金谷漁港・フェリー乗り場,アジ,35.164266,139.820278,CHIBA_MINAMI
金谷漁港・フェリー乗り場,メバル,35.16467816,139.8203024,CHIBA_MINAMI
金谷漁港・フェリー乗り場,メバル,35.16464757,139.8188755,CHIBA_MINAMI
金谷漁港・フェリー乗り場,クロダイ,35.16433616,139.8190418,CHIBA_MINAMI
金谷漁港・フェリー乗り場,メジナ,35.16449847,139.8192349,CHIBA_MINAMI
金谷漁港・フェリー乗り場,ウミタナゴ,35.16400688,139.8193958,CHIBA_MINAMI
金谷漁港・フェリー乗り場,カレイ,35.164967,139.818926,CHIBA_MINAMI
金谷漁港・フェリー乗り場,シロギス,35.16482061,139.8181684,CHIBA_MINAMI
金谷漁港・フェリー乗り場,アジ,35.16467,139.820976,CHIBA_MINAMI
金谷漁港・フェリー乗り場,ハゼ,35.16378352,139.8211715,CHIBA_MINAMI
金谷漁港・フェリー乗り場,メバル,35.16429227,139.8206243,CHIBA_MINAMI
元名港,クロダイ,35.14657727,139.8298672,CHIBA_MINAMI
元名港,カワハギ,35.1469548,139.8299155,CHIBA_MINAMI
元名港,メバル,35.14673112,139.8297974,CHIBA_MINAMI
元名港,クロダイ,35.1468715,139.8297331,CHIBA_MINAMI
元名港,ウミタナゴ,35.14688432,139.8300603,CHIBA_MINAMI
元名港,シロギス,35.14738487,139.8303553,CHIBA_MINAMI
元名港,イシモチ,35.14700743,139.8302856,CHIBA_MINAMI
元名港,メゴチ,35.14720489,139.8303446,CHIBA_MINAMI
元名港,シロギス,35.14682322,139.8302105,CHIBA_MINAMI
保田港,アジ,35.13115,139.836798,CHIBA_MINAMI
保田港,メバル,35.131786,139.83653,CHIBA_MINAMI
保田港,メバル,35.13082084,139.8367096,CHIBA_MINAMI
保田港,アオリイカ,35.13064705,139.8365503,CHIBA_MINAMI
保田港,シロギス,35.13028895,139.837026,CHIBA_MINAMI
保田港,クロダイ,35.13046468,139.836114,CHIBA_MINAMI
保田港,アジ,35.1310088,139.8356527,CHIBA_MINAMI
保田港,メバル,35.13072795,139.8358458,CHIBA_MINAMI
保田港,アジ,35.130163,139.836363,CHIBA_MINAMI
保田港,アジ,35.13059629,139.8345798,CHIBA_MINAMI
保田港,メバル,35.13013124,139.8345584,CHIBA_MINAMI
保田港,アジ,35.12971889,139.8349983,CHIBA_MINAMI
保田港,クロダイ,35.12927994,139.8353201,CHIBA_MINAMI
保田港,アオリイカ,35.13031551,139.8339897,CHIBA_MINAMI
保田港,アオリイカ,35.12952531,139.8345369,CHIBA_MINAMI
保田港,クロダイ,35.131478,139.836669,CHIBA_MINAMI
龍島港・大六港,メゴチ,35.12195305,139.8313209,CHIBA_MINAMI
龍島港・大六港,アジ,35.12189821,139.8316267,CHIBA_MINAMI
龍島港・大六港,クロダイ,35.12178191,139.831337,CHIBA_MINAMI
龍島港・大六港,ウミタナゴ,35.12165473,139.8312995,CHIBA_MINAMI
龍島港・大六港,クロダイ,35.12137825,139.831219,CHIBA_MINAMI
龍島港・大六港,シロギス,35.12104011,139.8308596,CHIBA_MINAMI
龍島港・大六港,カサゴ,35.12219433,139.8308542,CHIBA_MINAMI
龍島港・大六港,アオリイカ,35.12202299,139.8304707,CHIBA_MINAMI
龍島港・大六港,メゴチ,35.12155699,139.8307391,CHIBA_MINAMI
龍島港・大六港,カレイ,35.1217333,139.830063,CHIBA_MINAMI
龍島港・大六港,シロギス,35.12132105,139.8303285,CHIBA_MINAMI
龍島港・大六港,メバル,35.12179503,139.8307738,CHIBA_MINAMI
龍島港・大六港,アジ,35.1191926,139.8298136,CHIBA_MINAMI
龍島港・大六港,クロダイ,35.11948433,139.8300715,CHIBA_MINAMI
龍島港・大六港,メジナ,35.11983193,139.8300639,CHIBA_MINAMI
龍島港・大六港,メゴチ,35.11970776,139.8304432,CHIBA_MINAMI
龍島港・大六港,シロギス,35.119962,139.83076,CHIBA_MINAMI
龍島港・大六港,クロダイ,35.11988123,139.8296315,CHIBA_MINAMI
龍島港・大六港,ウミタナゴ,35.12040316,139.829366,CHIBA_MINAMI
龍島港・大六港,アジ,35.11980722,139.8290928,CHIBA_MINAMI
龍島港・大六港,アジ,35.11936045,139.8287287,CHIBA_MINAMI
龍島港・大六港,メジナ,35.11947807,139.8292749,CHIBA_MINAMI
龍島港・大六港,シロギス,35.11973273,139.8284328,CHIBA_MINAMI
龍島港・大六港,クロダイ,35.12018578,139.829237,CHIBA_MINAMI
龍島港・大六港,ウミタナゴ,35.11906601,139.8279521,CHIBA_MINAMI
龍島港・大六港,クロダイ,35.11936018,139.8268245,CHIBA_MINAMI
龍島港・大六港,メジナ,35.11923603,139.8274238,CHIBA_MINAMI
龍島港・大六港,シロギス,35.119522,139.827552,CHIBA_MINAMI
龍島港・大六港,メゴチ,35.1193995,139.8281184,CHIBA_MINAMI
龍島港・大六港,アオリイカ,35.11972044,139.8269535,CHIBA_MINAMI
龍島港・大六港,ソウダカツオ,35.12027841,139.8272759,CHIBA_MINAMI
龍島港・大六港,イナダ,35.12011736,139.8265779,CHIBA_MINAMI
龍島港・大六港,メジナ,35.11906853,139.8265438,CHIBA_MINAMI
龍島港・大六港,メゴチ,35.11849136,139.8267031,CHIBA_MINAMI
龍島港・大六港,シロギス,35.11821224,139.8273783,CHIBA_MINAMI
龍島港・大六港,シロギス,35.117724,139.827692,CHIBA_MINAMI
勝山港,クロダイ,35.11359371,139.8237947,CHIBA_MINAMI
勝山港,クロダイ,35.11439708,139.8239824,CHIBA_MINAMI
勝山港,スズキ,35.11406801,139.8237303,CHIBA_MINAMI
勝山港,メバル,35.11119778,139.8266914,CHIBA_MINAMI
勝山港,メバル,35.11147007,139.8266861,CHIBA_MINAMI
岩井袋港,ウミタナゴ,35.10051851,139.8272418,CHIBA_MINAMI
岩井袋港,クロダイ,35.10103398,139.8268776,CHIBA_MINAMI
岩井袋港,クロダイ,35.10133792,139.8275756,CHIBA_MINAMI
岩井袋港,スズキ,35.10078548,139.8267562,CHIBA_MINAMI
岩井袋港,アイナメ,35.1012945,139.8268017,CHIBA_MINAMI
岩井袋港,アジ,35.10063044,139.8263617,CHIBA_MINAMI
岩井袋港,アオリイカ,35.10087861,139.8261569,CHIBA_MINAMI
岩井袋港,クロダイ,35.10039464,139.82665,CHIBA_MINAMI
岩井袋港,ウミタナゴ,35.099959,139.826673,CHIBA_MINAMI
高崎港・小浦港,アジ,35.0830383,139.8396076,CHIBA_MINAMI
高崎港・小浦港,メゴチ,35.08313,139.840234,CHIBA_MINAMI
高崎港・小浦港,シロギス,35.083393,139.840963,CHIBA_MINAMI
高崎港・小浦港,シロギス,35.08400068,139.8411022,CHIBA_MINAMI
高崎港・小浦港,ハゼ,35.08350403,139.8397214,CHIBA_MINAMI
高崎港・小浦港,メバル,35.08321839,139.8392131,CHIBA_MINAMI
高崎港・小浦港,クロダイ,35.08303856,139.8388414,CHIBA_MINAMI
高崎港・小浦港,クロダイ,35.08210086,139.8389097,CHIBA_MINAMI
高崎港・小浦港,アジ,35.082463,139.838775,CHIBA_MINAMI
高崎港・小浦港,シロギス,35.08338006,139.8384848,CHIBA_MINAMI
高崎港・小浦港,シロギス,35.08274011,139.8383255,CHIBA_MINAMI
高崎港・小浦港,アジ,35.08074176,139.8368329,CHIBA_MINAMI
高崎港・小浦港,アジ,35.0800658,139.8373586,CHIBA_MINAMI
高崎港・小浦港,ハゼ,35.07949496,139.8375732,CHIBA_MINAMI
高崎港・小浦港,ハゼ,35.08054871,139.8374552,CHIBA_MINAMI
高崎港・小浦港,クロダイ,35.0805837,139.8363608,CHIBA_MINAMI
高崎港・小浦港,メバル,35.08027224,139.836503,CHIBA_MINAMI
高崎港・小浦港,クロダイ,35.07994286,139.8367363,CHIBA_MINAMI
高崎港・小浦港,アジ,35.07922735,139.8364493,CHIBA_MINAMI
高崎港・小浦港,マゴチ,35.07988597,139.8359558,CHIBA_MINAMI
高崎港・小浦港,シロギス,35.07953449,139.8359933,CHIBA_MINAMI
富浦旧港,アジ,35.05001587,139.8312405,CHIBA_MINAMI
富浦旧港,アジ,35.04921184,139.8314497,CHIBA_MINAMI
富浦旧港,シロギス,35.04944464,139.8312566,CHIBA_MINAMI
富浦旧港,メバル,35.04971232,139.8312673,CHIBA_MINAMI
富浦旧港,イシモチ,35.050103,139.831683,CHIBA_MINAMI
富浦旧港,クロダイ,35.05073557,139.8314792,CHIBA_MINAMI
富浦旧港,シロギス,35.05034,139.831222,CHIBA_MINAMI
富浦旧港,クロダイ,35.05011656,139.8308113,CHIBA_MINAMI
富浦旧港,メジナ,35.04998017,139.8306021,CHIBA_MINAMI
富浦旧港,メジナ,35.04924213,139.8304278,CHIBA_MINAMI
富浦旧港,メバル,35.04984421,139.830189,CHIBA_MINAMI
富浦旧港,メゴチ,35.05053817,139.830468,CHIBA_MINAMI
富浦旧港,シロギス,35.05030084,139.8301086,CHIBA_MINAMI
富浦旧港,ウミタナゴ,35.04956712,139.830299,CHIBA_MINAMI
富浦旧港,クロダイ,35.0483028,139.8302668,CHIBA_MINAMI
富浦旧港,メジナ,35.04802165,139.8305458,CHIBA_MINAMI
富浦旧港,シロギス,35.047601,139.830063,CHIBA_MINAMI
富浦新港,マゴチ,35.03983038,139.8241351,CHIBA_MINAMI
富浦新港,シロギス,35.03907912,139.8240782,CHIBA_MINAMI
富浦新港,イシモチ,35.03952028,139.8238506,CHIBA_MINAMI
富浦新港,シロギス,35.04002319,139.8235472,CHIBA_MINAMI
富浦新港,イシモチ,35.04028402,139.8228113,CHIBA_MINAMI
富浦新港,アジ,35.04066905,139.8222651,CHIBA_MINAMI
富浦新港,クロダイ,35.04111748,139.8222658,CHIBA_MINAMI
富浦新港,メバル,35.04127164,139.8214761,CHIBA_MINAMI
富浦新港,クロダイ,35.04066281,139.8208616,CHIBA_MINAMI
富浦新港,メバル,35.04020342,139.8202698,CHIBA_MINAMI
富浦新港,アジ,35.03971283,139.8197388,CHIBA_MINAMI
富浦新港,アオリイカ,35.04021599,139.8195567,CHIBA_MINAMI
富浦新港,アオリイカ,35.04070652,139.8201029,CHIBA_MINAMI
富浦新港,シロギス,35.04113489,139.8207857,CHIBA_MINAMI
西浜突堤,メバル,35.03242646,139.8273783,CHIBA_MINAMI
西浜突堤,クロダイ,35.03218411,139.8270749,CHIBA_MINAMI
西浜突堤,シロギス,35.03192936,139.8273404,CHIBA_MINAMI
西浜突堤,スズキ,35.03214046,139.8276894,CHIBA_MINAMI
西浜突堤,シロギス,35.03272397,139.8278287,CHIBA_MINAMI
西浜突堤,クロダイ,35.03272833,139.8285851,CHIBA_MINAMI
西浜突堤,シロギス,35.03244264,139.8282149,CHIBA_MINAMI
西浜突堤,シロギス,35.03257462,139.8289981,CHIBA_MINAMI
西浜突堤,クロダイ,35.032535,139.829417,CHIBA_MINAMI
西浜突堤,メバル,35.03217909,139.8297009,CHIBA_MINAMI
西浜突堤,スズキ,35.03195485,139.8293146,CHIBA_MINAMI
西浜突堤,ウミタナゴ,35.03237254,139.8295829,CHIBA_MINAMI
西浜突堤,シロギス,35.03245616,139.8298994,CHIBA_MINAMI
西浜突堤,サヨリ,35.03226718,139.8292503,CHIBA_MINAMI
船方港・丸山堤防,マゴチ,35.0281599,139.8389679,CHIBA_MINAMI
船方港・丸山堤防,アジ,35.02791382,139.8386353,CHIBA_MINAMI
船方港・丸山堤防,ソウダガツオ,35.02744808,139.8390001,CHIBA_MINAMI
船方港・丸山堤防,アオリイカ,35.02766772,139.8383886,CHIBA_MINAMI
船方港・丸山堤防,カンパチ,35.02721073,139.8384851,CHIBA_MINAMI
船方港・丸山堤防,イナダ,35.02803681,139.8370904,CHIBA_MINAMI
船方港・丸山堤防,ウミタナゴ,35.02830909,139.8371977,CHIBA_MINAMI
船方港・丸山堤防,クロダイ,35.02810713,139.8380131,CHIBA_MINAMI
船方港・丸山堤防,スズキ,35.02733389,139.8376161,CHIBA_MINAMI
船方港・丸山堤防,スズキ,35.02862544,139.8370153,CHIBA_MINAMI
船方港・丸山堤防,シロギス,35.02771731,139.8371534,CHIBA_MINAMI
船方港・丸山堤防,シロギス,35.02870434,139.8389143,CHIBA_MINAMI
船方港・丸山堤防,シロギス,35.02811529,139.839858,CHIBA_MINAMI
船方港・丸山堤防,メゴチ,35.02840597,139.839389,CHIBA_MINAMI
船方港・丸山堤防,メゴチ,35.02766801,139.840078,CHIBA_MINAMI
船方港・丸山堤防,シロギス,35.02841448,139.8384315,CHIBA_MINAMI
船方港・丸山堤防,クロダイ,35.02289046,139.8441216,CHIBA_MINAMI
船方港・丸山堤防,メバル,35.02307281,139.8432487,CHIBA_MINAMI
船方港・丸山堤防,メジナ,35.023231,139.8439997,CHIBA_MINAMI
船方港・丸山堤防,アジ,35.02344335,139.8434009,CHIBA_MINAMI
船方港・丸山堤防,シロギス,35.02267928,139.8436133,CHIBA_MINAMI
船方港・丸山堤防,アジ,35.02417559,139.846175,CHIBA_MINAMI
船方港・丸山堤防,アジ,35.025128,139.846202,CHIBA_MINAMI
船方港・丸山堤防,アジ,35.02527835,139.8469153,CHIBA_MINAMI
船方港・丸山堤防,クロダイ,35.02461926,139.846175,CHIBA_MINAMI
船方港・丸山堤防,アナゴ,35.02476461,139.8470119,CHIBA_MINAMI
船方港・丸山堤防,アナゴ,35.02368801,139.8457351,CHIBA_MINAMI
船方港・丸山堤防,メバル,35.02365283,139.8466203,CHIBA_MINAMI
